Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.14785603946551804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1313016220349588,0.0,0.0,0.0,0.0,0.0,0.0,0.8841208094356768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.9811904577646136,2.51576
ElasticNetRegression_Positive,0.0,0.0,0.0,0.08947600223951656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8362969842808723,0.0,0.0,0.0,0.0,0.0,0.0,0.6598136308941437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.4034986042429924,2.85844
ElasticNetRegression_Positive,0.0,0.0,0.0,0.18295978221422388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.8163303385605616,1.7324824491511357,0.0,0.0,0.0,0.0,0.3519273862945104,0.0,-0.1820880131715401,6.035051279850183,6.00028
ElasticNetRegression_Positive,0.0,0.0,0.0,0.21334160833544086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.2016326275432683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.366325559508462,3.03316
ElasticNetRegression_Positive,0.0,0.0,0.0,0.1582598461034559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.9419930651879793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,4.051604234921188,3.49336
ElasticNetRegression_Positive,0.0,0.0,0.0,0.19027970347830317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.6438256137730616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.7854566408811174,3.84072
ElasticNetRegression_Positive,0.0,0.0,0.0,0.13848822299983835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.7461756060267302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.8360151526563215,3.20528
ElasticNetRegression_Positive,0.0,0.0,0.0,0.11136845652280665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.0005798144834501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.0632995946360095,3.05656
ElasticNetRegression_Positive,0.0,0.0,0.0,0.12285110992409246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.5077032963211832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.5819057298750283,2.24068
ElasticNetRegression_Positive,0.0,0.0,0.0,0.014129065339993176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.9660010338869152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.931481422856661,2.70816
ElasticNetRegression_Positive,0.0,0.0,0.0,0.16694273056566272,0.0,0.0,0.0,0.0,0.0014549783328691014,0.0,0.0,0.0,1.8213329809165344,0.0,0.0,0.0,0.0,0.0,0.0,0.5324782470437458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.3401209236872718,2.93696
ElasticNetRegression_Positive,0.0,0.0,0.0,0.19054300957191442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8341592695145381,0.0,0.0,0.0,0.0,0.0,0.0,1.60023060300058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.4428448689154925,3.64208
ElasticNetRegression_Positive,0.0,0.0,0.0,0.15487921463378743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0997127594501113,0.0,-0.1820880131715401,0.07250396091235861,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.21618064429050393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.397076048551529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.564608016471786,4.35604
ElasticNetRegression_Positive,0.1784795672467375,0.0,0.0,0.17339939431272255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.129163907268625,0.0,0.0,0.0,0.0,0.0,0.0,1.0586633690189244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.3576182246754693,3.85684
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0927318071321293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8362969842808723,0.0,0.0,0.0,0.0,0.0,0.0,1.1837350751225144,0.0,0.0,0.0,0.0,0.0,0.3519273862945104,0.0,-0.1820880131715401,3.2826032396584863,3.20892
ElasticNetRegression_Positive,0.0,0.0,0.0,0.18460817640549987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2621767506164803,0.0,0.0,0.0,0.0,0.0,0.44577468930637987,0.0,-0.1820880131715401,1.71047160315682,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.10401798822791865,0.0,0.0,0.0,0.0,0.0021120653219067606,0.0,0.0,0.0,2.0970981857736155,0.0,0.0,0.0,0.0,0.0,0.0,1.3262015445080209,0.0,0.0,0.0,0.0,0.0,0.0997127594501113,0.0,-0.1820880131715401,3.447054530110033,5.49224
ElasticNetRegression_Positive,0.0,0.0,0.0,0.14003205860549037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.7448382814075402,0.0,0.0,0.039289751740574926,0.0,0.0,0.0,0.0,-0.1820880131715401,2.875511415383358,3.06488
ElasticNetRegression_Positive,0.0,0.0,0.0,0.1633979113052863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.7189730187624999,0.0,0.0,0.0,0.0,0.0,0.181829149585497,0.0,-0.1820880131715401,4.015551403283036,3.86776
ElasticNetRegression_Positive,0.1784795672467375,0.0,0.0,0.07263681020457358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.6043006729853904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.806768374066454,3.81264
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0999422756657955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.5120908123239778,0.0,0.0,0.0,0.0,0.0,0.0997127594501113,0.0,-0.1820880131715401,3.663097171069637,3.59008
ElasticNetRegression_Positive,0.0,0.0,0.0,0.14812946606034474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.0974299152401474,0.0,0.0,0.0,0.0,0.0,0.0947243806101112,0.0,-0.1820880131715401,3.2916350855403564,3.9936
ElasticNetRegression_Positive,0.0,0.0,0.0,0.19600039464358174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.622840186527244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.770191904800578,2.69568
ElasticNetRegression_Positive,0.0,0.0,0.0,0.1545977901457722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.7920337325245592,0.0,0.0,0.0,0.0,0.0,0.5337565358800075,0.0,-0.1820880131715401,4.431739382180091,3.7778
ElasticNetRegression_Positive,0.0,0.0,0.0,0.10504241278797942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1313016220349588,0.0,0.0,0.0,0.0,0.0,0.0,1.737261967792739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.791517989444137,4.12984
ElasticNetRegression_Positive,0.0,0.0,0.0,0.1941961377003511,0.0,0.0,0.0,0.0,0.0028160870958756803,0.0,0.0,0.0,2.1313016220349588,0.0,0.0,0.0,0.0,0.0,0.0,1.090708345916802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.2369341795764477,2.96868
ElasticNetRegression_Positive,0.0,0.0,0.0,0.18694442542530484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.0203914923340902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.158687241389148,3.32332
ElasticNetRegression_Positive,0.0,0.0,0.0,0.11300005416488267,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2192985745487177,0.0,0.0,0.0,0.0,0.0,0.09384730301186943,0.0,-0.1820880131715401,1.2440579185539296,0.0
ElasticNetRegression_Positive,0.0,0.0,0.0,0.1719624371903322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.0590322411528021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.182346001972887,2.55996
ElasticNetRegression_Positive,0.0,0.0,0.0,0.20084324822249858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.6428814585690011,0.0,0.0,0.0,0.0,0.0,0.45164014574462163,0.0,-0.1820880131715401,3.2467161761658736,3.04772
ElasticNetRegression_Positive,0.0,0.0,0.0,0.14585233358747962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1313016220349588,0.0,0.0,0.0,0.0,0.0,0.0,1.1525636533926316,0.0,0.0,0.0,0.0,0.0,0.28154190903560833,0.0,-0.1820880131715401,3.529171504879138,3.41848
ElasticNetRegression_Positive,0.0,0.0,0.0,0.1696082265751593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.8232418430806508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.944201393285563,3.19852
ElasticNetRegression_Positive,0.1784795672467375,0.0,0.0,0.22119444954748174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.5353455442198699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.886370884643842,2.9926
ElasticNetRegression_Positive,0.0,0.0,0.0,0.13944012384079438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1313016220349588,0.0,0.0,0.0,0.0,0.0,0.0,0.6397706583448488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.728424391049062,2.5558
ElasticNetRegression_Positive,0.0,0.0,0.0,0.30373769384386695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.351422714693069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.6065117321666884,2.50276
ElasticNetRegression_Positive,0.0,0.0,0.0,0.18527363116817405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.898290712504557,0.0,0.0,-0.0,0.0,0.0,0.0,1.4137794182471746,1.7324824491511357,0.0,0.0,0.0,0.0,0.0,0.5724400574644195,-0.1820880131715401,5.620178255363921,5.5978
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0897468965626324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1227507629696225,0.0,0.0,0.0,0.0,0.0,0.0,0.9858517366380571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.016261382998772,3.03524
